,Time,1
S/N,,759293
Type,,TGPR-1201
Description,,id14
Property,,Count
19188,2019-04-14 06:35:00,0.0 per Logging Interval
19189,2019-04-14 06:40:00,0.0 per Logging Interval
19190,2019-04-14 06:45:00,0.0 per Logging Interval
19191,2019-04-14 06:50:00,0.0 per Logging Interval
19192,2019-04-14 06:55:00,0.0 per Logging Interval
19193,2019-04-14 07:00:00,0.0 per Logging Interval
19194,2019-04-14 07:05:00,0.0 per Logging Interval
19195,2019-04-14 07:10:00,0.0 per Logging Interval
19196,2019-04-14 07:15:00,0.0 per Logging Interval
19197,2019-04-14 07:20:00,0.0 per Logging Interval
19198,2019-04-14 07:25:00,0.0 per Logging Interval
19199,2019-04-14 07:30:00,0.0 per Logging Interval
19200,2019-04-14 07:35:00,0.0 per Logging Interval
19201,2019-04-14 07:40:00,0.0 per Logging Interval
19202,2019-04-14 07:45:00,0.0 per Logging Interval
19203,2019-04-14 07:50:00,0.0 per Logging Interval
19204,2019-04-14 07:55:00,0.0 per Logging Interval
19205,2019-04-14 08:00:00,0.0 per Logging Interval
19206,2019-04-14 08:05:00,0.0 per Logging Interval
19207,2019-04-14 08:10:00,0.0 per Logging Interval
19208,2019-04-14 08:15:00,0.0 per Logging Interval
19209,2019-04-14 08:20:00,0.0 per Logging Interval
19210,2019-04-14 08:25:00,0.0 per Logging Interval
19211,2019-04-14 08:30:00,0.0 per Logging Interval
19212,2019-04-14 08:35:00,0.0 per Logging Interval
19213,2019-04-14 08:40:00,0.0 per Logging Interval
19214,2019-04-14 08:45:00,0.0 per Logging Interval
19215,2019-04-14 08:50:00,0.0 per Logging Interval
19216,2019-04-14 08:55:00,0.0 per Logging Interval
19217,2019-04-14 09:00:00,0.0 per Logging Interval
19218,2019-04-14 09:05:00,0.0 per Logging Interval
19219,2019-04-14 09:10:00,0.0 per Logging Interval
19220,2019-04-14 09:15:00,0.0 per Logging Interval
19221,2019-04-14 09:20:00,0.0 per Logging Interval
19222,2019-04-14 09:25:00,0.0 per Logging Interval
19223,2019-04-14 09:30:00,0.0 per Logging Interval
19224,2019-04-14 09:35:00,0.0 per Logging Interval
19225,2019-04-14 09:40:00,0.0 per Logging Interval
19226,2019-04-14 09:45:00,0.0 per Logging Interval
19227,2019-04-14 09:50:00,0.0 per Logging Interval
19228,2019-04-14 09:55:00,0.0 per Logging Interval
19229,2019-04-14 10:00:00,0.0 per Logging Interval
19230,2019-04-14 10:05:00,0.0 per Logging Interval
19231,2019-04-14 10:10:00,0.0 per Logging Interval
19232,2019-04-14 10:15:00,0.0 per Logging Interval
19233,2019-04-14 10:20:00,0.0 per Logging Interval
19234,2019-04-14 10:25:00,0.0 per Logging Interval
19235,2019-04-14 10:30:00,0.0 per Logging Interval
19236,2019-04-14 10:35:00,0.0 per Logging Interval
19237,2019-04-14 10:40:00,0.0 per Logging Interval
19238,2019-04-14 10:45:00,0.0 per Logging Interval
19239,2019-04-14 10:50:00,0.0 per Logging Interval
19240,2019-04-14 10:55:00,0.0 per Logging Interval
19241,2019-04-14 11:00:00,0.0 per Logging Interval
19242,2019-04-14 11:05:00,0.0 per Logging Interval
19243,2019-04-14 11:10:00,0.0 per Logging Interval
19244,2019-04-14 11:15:00,0.0 per Logging Interval
19245,2019-04-14 11:20:00,0.0 per Logging Interval
19246,2019-04-14 11:25:00,0.0 per Logging Interval
19247,2019-04-14 11:30:00,0.0 per Logging Interval
19248,2019-04-14 11:35:00,0.0 per Logging Interval
19249,2019-04-14 11:40:00,0.0 per Logging Interval
19250,2019-04-14 11:45:00,0.0 per Logging Interval
19251,2019-04-14 11:50:00,0.0 per Logging Interval
19252,2019-04-14 11:55:00,0.0 per Logging Interval
19253,2019-04-14 12:00:00,0.0 per Logging Interval
19254,2019-04-14 12:05:00,0.0 per Logging Interval
19255,2019-04-14 12:10:00,0.0 per Logging Interval
19256,2019-04-14 12:15:00,0.0 per Logging Interval
19257,2019-04-14 12:20:00,0.0 per Logging Interval
19258,2019-04-14 12:25:00,0.0 per Logging Interval
19259,2019-04-14 12:30:00,0.0 per Logging Interval
19260,2019-04-14 12:35:00,0.0 per Logging Interval
19261,2019-04-14 12:40:00,0.0 per Logging Interval
19262,2019-04-14 12:45:00,0.0 per Logging Interval
19263,2019-04-14 12:50:00,0.0 per Logging Interval
19264,2019-04-14 12:55:00,0.0 per Logging Interval
19265,2019-04-14 13:00:00,0.0 per Logging Interval
19266,2019-04-14 13:05:00,0.0 per Logging Interval
19267,2019-04-14 13:10:00,0.0 per Logging Interval
19268,2019-04-14 13:15:00,0.0 per Logging Interval
19269,2019-04-14 13:20:00,0.0 per Logging Interval
19270,2019-04-14 13:25:00,0.0 per Logging Interval
19271,2019-04-14 13:30:00,0.0 per Logging Interval
19272,2019-04-14 13:35:00,0.0 per Logging Interval
19273,2019-04-14 13:40:00,0.0 per Logging Interval
19274,2019-04-14 13:45:00,0.0 per Logging Interval
19275,2019-04-14 13:50:00,0.0 per Logging Interval
19276,2019-04-14 13:55:00,0.0 per Logging Interval
19277,2019-04-14 14:00:00,0.0 per Logging Interval
19278,2019-04-14 14:05:00,0.0 per Logging Interval
19279,2019-04-14 14:10:00,0.0 per Logging Interval
19280,2019-04-14 14:15:00,0.0 per Logging Interval
19281,2019-04-14 14:20:00,0.0 per Logging Interval
19282,2019-04-14 14:25:00,0.0 per Logging Interval
19283,2019-04-14 14:30:00,0.0 per Logging Interval
19284,2019-04-14 14:35:00,0.0 per Logging Interval
19285,2019-04-14 14:40:00,0.0 per Logging Interval
19286,2019-04-14 14:45:00,0.0 per Logging Interval
19287,2019-04-14 14:50:00,0.0 per Logging Interval
19288,2019-04-14 14:55:00,0.0 per Logging Interval
19289,2019-04-14 15:00:00,0.0 per Logging Interval
19290,2019-04-14 15:05:00,0.0 per Logging Interval
19291,2019-04-14 15:10:00,0.0 per Logging Interval
19292,2019-04-14 15:15:00,0.0 per Logging Interval
19293,2019-04-14 15:20:00,0.0 per Logging Interval
19294,2019-04-14 15:25:00,0.0 per Logging Interval
19295,2019-04-14 15:30:00,0.0 per Logging Interval
19296,2019-04-14 15:35:00,0.0 per Logging Interval
19297,2019-04-14 15:40:00,0.0 per Logging Interval
19298,2019-04-14 15:45:00,0.0 per Logging Interval
19299,2019-04-14 15:50:00,0.0 per Logging Interval
19300,2019-04-14 15:55:00,0.0 per Logging Interval
19301,2019-04-14 16:00:00,0.0 per Logging Interval
19302,2019-04-14 16:05:00,0.0 per Logging Interval
19303,2019-04-14 16:10:00,0.0 per Logging Interval
19304,2019-04-14 16:15:00,0.0 per Logging Interval
19305,2019-04-14 16:20:00,0.0 per Logging Interval
19306,2019-04-14 16:25:00,0.0 per Logging Interval
19307,2019-04-14 16:30:00,0.0 per Logging Interval
19308,2019-04-14 16:35:00,0.0 per Logging Interval
19309,2019-04-14 16:40:00,0.0 per Logging Interval
19310,2019-04-14 16:45:00,0.0 per Logging Interval
19311,2019-04-14 16:50:00,0.0 per Logging Interval
19312,2019-04-14 16:55:00,0.0 per Logging Interval
19313,2019-04-14 17:00:00,0.0 per Logging Interval
19314,2019-04-14 17:05:00,0.0 per Logging Interval
19315,2019-04-14 17:10:00,0.0 per Logging Interval
19316,2019-04-14 17:15:00,0.0 per Logging Interval
19317,2019-04-14 17:20:00,0.0 per Logging Interval
19318,2019-04-14 17:25:00,0.0 per Logging Interval
19319,2019-04-14 17:30:00,0.0 per Logging Interval
19320,2019-04-14 17:35:00,0.0 per Logging Interval
19321,2019-04-14 17:40:00,0.0 per Logging Interval
19322,2019-04-14 17:45:00,0.0 per Logging Interval
19323,2019-04-14 17:50:00,0.0 per Logging Interval
19324,2019-04-14 17:55:00,0.0 per Logging Interval
19325,2019-04-14 18:00:00,0.0 per Logging Interval
19326,2019-04-14 18:05:00,0.0 per Logging Interval
19327,2019-04-14 18:10:00,0.0 per Logging Interval
19328,2019-04-14 18:15:00,0.0 per Logging Interval
19329,2019-04-14 18:20:00,0.0 per Logging Interval
19330,2019-04-14 18:25:00,0.0 per Logging Interval
19331,2019-04-14 18:30:00,0.0 per Logging Interval
19332,2019-04-14 18:35:00,0.0 per Logging Interval
19333,2019-04-14 18:40:00,0.0 per Logging Interval
19334,2019-04-14 18:45:00,0.0 per Logging Interval
19335,2019-04-14 18:50:00,0.0 per Logging Interval
19336,2019-04-14 18:55:00,0.0 per Logging Interval
19337,2019-04-14 19:00:00,0.0 per Logging Interval
19338,2019-04-14 19:05:00,0.0 per Logging Interval
19339,2019-04-14 19:10:00,0.0 per Logging Interval
19340,2019-04-14 19:15:00,0.0 per Logging Interval
19341,2019-04-14 19:20:00,0.0 per Logging Interval
19342,2019-04-14 19:25:00,0.0 per Logging Interval
19343,2019-04-14 19:30:00,0.0 per Logging Interval
19344,2019-04-14 19:35:00,0.0 per Logging Interval
19345,2019-04-14 19:40:00,0.0 per Logging Interval
19346,2019-04-14 19:45:00,0.0 per Logging Interval
19347,2019-04-14 19:50:00,0.0 per Logging Interval
19348,2019-04-14 19:55:00,0.0 per Logging Interval
19349,2019-04-14 20:00:00,0.0 per Logging Interval
19350,2019-04-14 20:05:00,0.0 per Logging Interval
19351,2019-04-14 20:10:00,0.0 per Logging Interval
19352,2019-04-14 20:15:00,0.0 per Logging Interval
19353,2019-04-14 20:20:00,0.0 per Logging Interval
19354,2019-04-14 20:25:00,0.0 per Logging Interval
19355,2019-04-14 20:30:00,0.0 per Logging Interval
19356,2019-04-14 20:35:00,0.0 per Logging Interval
19357,2019-04-14 20:40:00,0.0 per Logging Interval
19358,2019-04-14 20:45:00,0.0 per Logging Interval
19359,2019-04-14 20:50:00,0.0 per Logging Interval
19360,2019-04-14 20:55:00,0.0 per Logging Interval
19361,2019-04-14 21:00:00,0.0 per Logging Interval
19362,2019-04-14 21:05:00,0.0 per Logging Interval
19363,2019-04-14 21:10:00,0.0 per Logging Interval
19364,2019-04-14 21:15:00,0.0 per Logging Interval
19365,2019-04-14 21:20:00,0.0 per Logging Interval
19366,2019-04-14 21:25:00,0.0 per Logging Interval
19367,2019-04-14 21:30:00,0.0 per Logging Interval
19368,2019-04-14 21:35:00,0.0 per Logging Interval
19369,2019-04-14 21:40:00,0.0 per Logging Interval
19370,2019-04-14 21:45:00,0.0 per Logging Interval
19371,2019-04-14 21:50:00,0.0 per Logging Interval
19372,2019-04-14 21:55:00,0.0 per Logging Interval
19373,2019-04-14 22:00:00,0.0 per Logging Interval
19374,2019-04-14 22:05:00,0.0 per Logging Interval
19375,2019-04-14 22:10:00,0.0 per Logging Interval
19376,2019-04-14 22:15:00,0.0 per Logging Interval
19377,2019-04-14 22:20:00,0.0 per Logging Interval
19378,2019-04-14 22:25:00,0.0 per Logging Interval
19379,2019-04-14 22:30:00,0.0 per Logging Interval
19380,2019-04-14 22:35:00,0.0 per Logging Interval
19381,2019-04-14 22:40:00,0.0 per Logging Interval
19382,2019-04-14 22:45:00,0.0 per Logging Interval
19383,2019-04-14 22:50:00,0.0 per Logging Interval
19384,2019-04-14 22:55:00,0.0 per Logging Interval
19385,2019-04-14 23:00:00,0.0 per Logging Interval
19386,2019-04-14 23:05:00,0.0 per Logging Interval
19387,2019-04-14 23:10:00,0.0 per Logging Interval
19388,2019-04-14 23:15:00,0.0 per Logging Interval
19389,2019-04-14 23:20:00,0.0 per Logging Interval
19390,2019-04-14 23:25:00,0.0 per Logging Interval
19391,2019-04-14 23:30:00,0.0 per Logging Interval
19392,2019-04-14 23:35:00,0.0 per Logging Interval
19393,2019-04-14 23:40:00,0.0 per Logging Interval
19394,2019-04-14 23:45:00,0.0 per Logging Interval
19395,2019-04-14 23:50:00,0.0 per Logging Interval
19396,2019-04-14 23:55:00,0.0 per Logging Interval
19397,2019-04-15 00:00:00,0.0 per Logging Interval
19398,2019-04-15 00:05:00,0.0 per Logging Interval
19399,2019-04-15 00:10:00,0.0 per Logging Interval
19400,2019-04-15 00:15:00,0.0 per Logging Interval
19401,2019-04-15 00:20:00,0.0 per Logging Interval
19402,2019-04-15 00:25:00,0.0 per Logging Interval
19403,2019-04-15 00:30:00,0.0 per Logging Interval
19404,2019-04-15 00:35:00,0.0 per Logging Interval
19405,2019-04-15 00:40:00,0.0 per Logging Interval
19406,2019-04-15 00:45:00,0.0 per Logging Interval
19407,2019-04-15 00:50:00,0.0 per Logging Interval
19408,2019-04-15 00:55:00,0.0 per Logging Interval
19409,2019-04-15 01:00:00,0.0 per Logging Interval
19410,2019-04-15 01:05:00,0.0 per Logging Interval
19411,2019-04-15 01:10:00,0.0 per Logging Interval
19412,2019-04-15 01:15:00,0.0 per Logging Interval
19413,2019-04-15 01:20:00,0.0 per Logging Interval
19414,2019-04-15 01:25:00,0.0 per Logging Interval
19415,2019-04-15 01:30:00,0.0 per Logging Interval
19416,2019-04-15 01:35:00,0.0 per Logging Interval
19417,2019-04-15 01:40:00,0.0 per Logging Interval
19418,2019-04-15 01:45:00,0.0 per Logging Interval
19419,2019-04-15 01:50:00,0.0 per Logging Interval
19420,2019-04-15 01:55:00,0.0 per Logging Interval
19421,2019-04-15 02:00:00,0.0 per Logging Interval
19422,2019-04-15 02:05:00,0.0 per Logging Interval
19423,2019-04-15 02:10:00,0.0 per Logging Interval
19424,2019-04-15 02:15:00,0.0 per Logging Interval
19425,2019-04-15 02:20:00,0.0 per Logging Interval
19426,2019-04-15 02:25:00,0.0 per Logging Interval
19427,2019-04-15 02:30:00,0.0 per Logging Interval
19428,2019-04-15 02:35:00,0.0 per Logging Interval
19429,2019-04-15 02:40:00,0.0 per Logging Interval
19430,2019-04-15 02:45:00,0.0 per Logging Interval
19431,2019-04-15 02:50:00,0.0 per Logging Interval
19432,2019-04-15 02:55:00,0.0 per Logging Interval
19433,2019-04-15 03:00:00,0.0 per Logging Interval
19434,2019-04-15 03:05:00,0.0 per Logging Interval
19435,2019-04-15 03:10:00,0.0 per Logging Interval
19436,2019-04-15 03:15:00,0.0 per Logging Interval
19437,2019-04-15 03:20:00,0.0 per Logging Interval
19438,2019-04-15 03:25:00,0.0 per Logging Interval
19439,2019-04-15 03:30:00,0.0 per Logging Interval
19440,2019-04-15 03:35:00,0.0 per Logging Interval
19441,2019-04-15 03:40:00,0.0 per Logging Interval
19442,2019-04-15 03:45:00,0.0 per Logging Interval
19443,2019-04-15 03:50:00,0.0 per Logging Interval
19444,2019-04-15 03:55:00,0.0 per Logging Interval
19445,2019-04-15 04:00:00,0.0 per Logging Interval
19446,2019-04-15 04:05:00,0.0 per Logging Interval
19447,2019-04-15 04:10:00,0.0 per Logging Interval
19448,2019-04-15 04:15:00,0.0 per Logging Interval
19449,2019-04-15 04:20:00,0.0 per Logging Interval
19450,2019-04-15 04:25:00,0.0 per Logging Interval
19451,2019-04-15 04:30:00,0.0 per Logging Interval
19452,2019-04-15 04:35:00,0.0 per Logging Interval
19453,2019-04-15 04:40:00,0.0 per Logging Interval
19454,2019-04-15 04:45:00,0.0 per Logging Interval
19455,2019-04-15 04:50:00,0.0 per Logging Interval
19456,2019-04-15 04:55:00,0.0 per Logging Interval
19457,2019-04-15 05:00:00,0.0 per Logging Interval
19458,2019-04-15 05:05:00,0.0 per Logging Interval
19459,2019-04-15 05:10:00,0.0 per Logging Interval
19460,2019-04-15 05:15:00,0.0 per Logging Interval
19461,2019-04-15 05:20:00,0.0 per Logging Interval
19462,2019-04-15 05:25:00,0.0 per Logging Interval
19463,2019-04-15 05:30:00,0.0 per Logging Interval
19464,2019-04-15 05:35:00,0.0 per Logging Interval
19465,2019-04-15 05:40:00,0.0 per Logging Interval
19466,2019-04-15 05:45:00,0.0 per Logging Interval
19467,2019-04-15 05:50:00,0.0 per Logging Interval
19468,2019-04-15 05:55:00,0.0 per Logging Interval
19469,2019-04-15 06:00:00,0.0 per Logging Interval
19470,2019-04-15 06:05:00,0.0 per Logging Interval
19471,2019-04-15 06:10:00,0.0 per Logging Interval
19472,2019-04-15 06:15:00,0.0 per Logging Interval
19473,2019-04-15 06:20:00,0.0 per Logging Interval
19474,2019-04-15 06:25:00,0.0 per Logging Interval
19475,2019-04-15 06:30:00,0.0 per Logging Interval
19476,2019-04-15 06:35:00,0.0 per Logging Interval
19477,2019-04-15 06:40:00,0.0 per Logging Interval
19478,2019-04-15 06:45:00,0.0 per Logging Interval
19479,2019-04-15 06:50:00,0.0 per Logging Interval
19480,2019-04-15 06:55:00,0.0 per Logging Interval
19481,2019-04-15 07:00:00,0.0 per Logging Interval
19482,2019-04-15 07:05:00,0.0 per Logging Interval
19483,2019-04-15 07:10:00,0.0 per Logging Interval
19484,2019-04-15 07:15:00,0.0 per Logging Interval
19485,2019-04-15 07:20:00,0.0 per Logging Interval
19486,2019-04-15 07:25:00,0.0 per Logging Interval
19487,2019-04-15 07:30:00,0.0 per Logging Interval
19488,2019-04-15 07:35:00,0.0 per Logging Interval
19489,2019-04-15 07:40:00,0.0 per Logging Interval
19490,2019-04-15 07:45:00,0.0 per Logging Interval
19491,2019-04-15 07:50:00,0.0 per Logging Interval
19492,2019-04-15 07:55:00,0.0 per Logging Interval
19493,2019-04-15 08:00:00,0.0 per Logging Interval
19494,2019-04-15 08:05:00,0.0 per Logging Interval
19495,2019-04-15 08:10:00,0.0 per Logging Interval
19496,2019-04-15 08:15:00,0.0 per Logging Interval
19497,2019-04-15 08:20:00,0.0 per Logging Interval
19498,2019-04-15 08:25:00,0.0 per Logging Interval
19499,2019-04-15 08:30:00,0.0 per Logging Interval
19500,2019-04-15 08:35:00,0.0 per Logging Interval
19501,2019-04-15 08:40:00,0.0 per Logging Interval
19502,2019-04-15 08:45:00,0.0 per Logging Interval
19503,2019-04-15 08:50:00,0.0 per Logging Interval
19504,2019-04-15 08:55:00,0.0 per Logging Interval
19505,2019-04-15 09:00:00,0.0 per Logging Interval
19506,2019-04-15 09:05:00,0.0 per Logging Interval
19507,2019-04-15 09:10:00,0.0 per Logging Interval
19508,2019-04-15 09:15:00,0.0 per Logging Interval
19509,2019-04-15 09:20:00,0.0 per Logging Interval
19510,2019-04-15 09:25:00,0.0 per Logging Interval
19511,2019-04-15 09:30:00,0.0 per Logging Interval
19512,2019-04-15 09:35:00,0.0 per Logging Interval
19513,2019-04-15 09:40:00,0.0 per Logging Interval
19514,2019-04-15 09:45:00,0.0 per Logging Interval
19515,2019-04-15 09:50:00,0.0 per Logging Interval
19516,2019-04-15 09:55:00,0.0 per Logging Interval
19517,2019-04-15 10:00:00,0.0 per Logging Interval
19518,2019-04-15 10:05:00,0.0 per Logging Interval
19519,2019-04-15 10:10:00,0.0 per Logging Interval
19520,2019-04-15 10:15:00,0.0 per Logging Interval
19521,2019-04-15 10:20:00,0.0 per Logging Interval
19522,2019-04-15 10:25:00,0.0 per Logging Interval
19523,2019-04-15 10:30:00,0.0 per Logging Interval
19524,2019-04-15 10:35:00,0.0 per Logging Interval
19525,2019-04-15 10:40:00,0.0 per Logging Interval
19526,2019-04-15 10:45:00,0.0 per Logging Interval
19527,2019-04-15 10:50:00,0.0 per Logging Interval
19528,2019-04-15 10:55:00,0.0 per Logging Interval
19529,2019-04-15 11:00:00,0.0 per Logging Interval
19530,2019-04-15 11:05:00,0.0 per Logging Interval
19531,2019-04-15 11:10:00,0.0 per Logging Interval
19532,2019-04-15 11:15:00,0.0 per Logging Interval
19533,2019-04-15 11:20:00,0.0 per Logging Interval
19534,2019-04-15 11:25:00,0.0 per Logging Interval
19535,2019-04-15 11:30:00,0.0 per Logging Interval
19536,2019-04-15 11:35:00,0.0 per Logging Interval
19537,2019-04-15 11:40:00,0.0 per Logging Interval
19538,2019-04-15 11:45:00,0.0 per Logging Interval
19539,2019-04-15 11:50:00,0.0 per Logging Interval
19540,2019-04-15 11:55:00,0.0 per Logging Interval
19541,2019-04-15 12:00:00,0.0 per Logging Interval
19542,2019-04-15 12:05:00,0.0 per Logging Interval
19543,2019-04-15 12:10:00,0.0 per Logging Interval
19544,2019-04-15 12:15:00,0.0 per Logging Interval
19545,2019-04-15 12:20:00,0.0 per Logging Interval
19546,2019-04-15 12:25:00,0.0 per Logging Interval
19547,2019-04-15 12:30:00,0.0 per Logging Interval
19548,2019-04-15 12:35:00,0.0 per Logging Interval
19549,2019-04-15 12:40:00,0.0 per Logging Interval
19550,2019-04-15 12:45:00,0.0 per Logging Interval
19551,2019-04-15 12:50:00,0.0 per Logging Interval
19552,2019-04-15 12:55:00,0.0 per Logging Interval
19553,2019-04-15 13:00:00,0.0 per Logging Interval
19554,2019-04-15 13:05:00,0.0 per Logging Interval
19555,2019-04-15 13:10:00,0.0 per Logging Interval
19556,2019-04-15 13:15:00,0.0 per Logging Interval
19557,2019-04-15 13:20:00,0.0 per Logging Interval
19558,2019-04-15 13:25:00,0.0 per Logging Interval
19559,2019-04-15 13:30:00,0.0 per Logging Interval
19560,2019-04-15 13:35:00,0.0 per Logging Interval
19561,2019-04-15 13:40:00,0.0 per Logging Interval
19562,2019-04-15 13:45:00,0.0 per Logging Interval
19563,2019-04-15 13:50:00,0.0 per Logging Interval
19564,2019-04-15 13:55:00,0.0 per Logging Interval
19565,2019-04-15 14:00:00,0.0 per Logging Interval
19566,2019-04-15 14:05:00,0.0 per Logging Interval
19567,2019-04-15 14:10:00,0.0 per Logging Interval
19568,2019-04-15 14:15:00,0.0 per Logging Interval
19569,2019-04-15 14:20:00,0.0 per Logging Interval
19570,2019-04-15 14:25:00,0.0 per Logging Interval
19571,2019-04-15 14:30:00,0.0 per Logging Interval
19572,2019-04-15 14:35:00,0.0 per Logging Interval
